Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BLP0014,Ordinary Non AC Seater 2+3,23:05,07h 55m,07:00,3.3,INR 426,52 Seats available
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - STD0296,Ordinary Non AC Seater 2+3,23:13,07h 18m,06:31,3.3,INR 448,52 Seats available
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - STD0356,Ordinary Non AC Seater 2+3,23:18,06h 45m,06:03,3.3,INR 448,52 Seats available
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - GND0078,Ordinary Non AC Seater 2+3,23:22,07h 38m,07:00,3.3,INR 426,52 Seats available
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - KSB0088,Volvo AC Seater 2+2,23:26,05h 30m,04:56,3.3,INR 844,37 Seats available
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - AWD0224,Shatabdi AC Seater 2+2,23:30,05h 30m,05:00,3.5,INR 598,37 Seats available
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0050,Shatabdi AC Seater 2+2,23:30,05h 30m,05:00,3.3,INR 598,37 Seats available
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - STD0144,Ordinary Non AC Seater 2+3,23:36,06h 40m,06:16,3.5,INR 418,52 Seats available
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - BLY0105,Shatabdi AC Seater 2+2,23:51,04h 54m,04:45,3.3,INR 598,37 Seats available
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - LKM0399,Shatabdi AC Seater 2+2,23:58,05h 16m,05:14,2.8,INR 604,37 Seats available
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,UPSRTC - RKD0126,Shatabdi AC Seater 2+2,23:58,05h 02m,05:00,4.5,INR 598,37 Seats available
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Sleeper (2+1),23:59,05h 56m,05:55,3.1,807,23 Seats available
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),17:00,06h 20m,23:20,3.2,785,17 Seats available
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),20:00,06h 10m,02:10,3.3,693,17 Seats available
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,New Khaira TPT,AC Sleeper (2+1),23:15,05h 45m,05:00,2.2,INR 749,26 Seats available
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,New Khaira Transport,A/C Seater / Sleeper (2+2),23:30,06h 30m,06:00,2.0,495,22 Seats available
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Rahul Travels,AshokLeyland Stile A/C,22:30,06h 30m,05:00,2.5,INR 826,24 Seats available
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,New Khaira Transport,A/C Seater / Sleeper (2+2),23:50,07h 00m,06:50,4.3,630,22 Seats available
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,FlixBus,Bharat Benz A/C Seater (2+2),23:50,05h 15m,05:05,3.1,INR 260,18 Seats available
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),20:00,06h 10m,02:10,3.6,508,23 Seats available
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,New Khaira Transport,A/C Seater / Sleeper (2+1),23:45,05h 15m,05:00,2.7,675,13 Seats available
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,SHRI RAM TRAVELS,A/C Seater (2+2),11:35,05h 25m,17:00,1.3,INR 740,18 Seats available
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Jaiswal Tour and Travels,A/C Seater/Sleeper (2+1),22:15,05h 45m,04:00,2.0,INR 700,47 Seats available
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Rahul Travels,AshokLeyland Stile A/C,23:10,06h 00m,05:10,2.8,INR 826,7 Seats available
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,SHRI RAM TRAVELS,A/C Seater (2+2),23:59,05h 31m,05:30,2.8,INR 705,15 Seats available
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Jaiswal Holidays,A/C Sleeper (2+1),22:40,05h 50m,04:30,1.3,INR 1200,4 Seats available
Bareilly to Delhi,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Jaiswal Tour and Travels,A/C Sleeper (2+1),22:50,05h 45m,04:35,0,INR 800,30 Seats available
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0026,Ordinary Non AC Seater 2+3,10:45,03h 00m,13:45,3.3,INR 203,52 Seats available
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0460,Janrath AC Seater 2+2,11:02,03h 00m,14:02,3.3,INR 304,35 Seats available
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0106,Ordinary Non AC Seater 2+3,11:05,03h 20m,14:25,3.3,INR 203,52 Seats available
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0084,Ordinary Non AC Seater 2+3,12:28,03h 20m,15:48,3.3,INR 203,52 Seats available
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0098,Ordinary Non AC Seater 2+3,12:30,03h 20m,15:50,3.3,INR 203,52 Seats available
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - ALI0007,Janrath AC Seater 2+3,12:30,03h 00m,15:30,3.2,INR 263,47 Seats available
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - ALI0175,Janrath AC Seater 2+2,12:59,03h 01m,16:00,3.3,INR 304,36 Seats available
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - MNP0157,Ordinary Non AC Seater 2+3,13:15,02h 52m,16:07,3.3,INR 249,52 Seats available
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - MNP0025,Ordinary Non AC Seater 2+3,13:56,03h 32m,17:28,3.3,INR 255,52 Seats available
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0174,Janrath AC Seater 2+2,13:59,03h 00m,16:59,2.8,INR 304,34 Seats available
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - MNP0137,Ordinary Non AC Seater 2+3,14:10,02h 52m,17:02,3.3,INR 252,52 Seats available
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - MNP0142,Ordinary Non AC Seater 2+3,14:40,02h 52m,17:32,3.3,INR 255,52 Seats available
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - ALI0010,Janrath AC Seater 2+2,15:00,03h 00m,18:00,3.3,INR 304,36 Seats available
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0088,Ordinary Non AC Seater 2+3,15:28,03h 20m,18:48,3.3,INR 203,52 Seats available
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0110,Ordinary Non AC Seater 2+3,15:29,03h 48m,19:17,3.3,INR 203,52 Seats available
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0102,Ordinary Non AC Seater 2+3,15:30,03h 20m,18:50,2.5,INR 203,52 Seats available
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - MNP0110,Ordinary Non AC Seater 2+3,15:40,02h 52m,18:32,3.3,INR 255,52 Seats available
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0470,Janrath AC Seater 2+2,16:01,03h 00m,19:01,3.3,INR 304,31 Seats available
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0462,Janrath AC Seater 2+2,17:59,03h 02m,21:01,3.3,INR 304,36 Seats available
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0092,Ordinary Non AC Seater 2+3,17:59,03h 19m,21:18,3.3,INR 203,52 Seats available
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0096,Ordinary Non AC Seater 2+3,18:29,03h 20m,21:49,3.3,INR 203,52 Seats available
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - MNP0114,Ordinary Non AC Seater 2+3,18:55,02h 52m,21:47,3.3,INR 255,52 Seats available
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - MNP0116,Ordinary Non AC Seater 2+3,19:35,02h 52m,22:27,3.3,INR 255,52 Seats available
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0108,Ordinary Non AC Seater 2+3,20:28,03h 21m,23:49,3.3,INR 203,52 Seats available
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - BDV0100,Ordinary Non AC Seater 2+3,20:30,03h 20m,23:50,0,INR 203,52 Seats available
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - MNP0146,Ordinary Non AC Seater 2+3,20:31,03h 08m,23:39,0,INR 255,52 Seats available
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - KSN0189,Janrath AC Seater 2+3,22:45,03h 16m,02:01,0,INR 291,48 Seats available
Aligarh (uttar pradesh) to Delhi,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,UPSRTC - MNP0120,Ordinary Non AC Seater 2+3,23:40,02h 52m,02:32,0,INR 255,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BDV0473,Janrath AC Seater 2+3,11:00,03h 00m,14:00,3.3,INR 263,48 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BDV0087,Ordinary Non AC Seater 2+3,11:28,03h 20m,14:48,3.3,INR 203,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BDV0105,Ordinary Non AC Seater 2+3,11:30,03h 20m,14:50,3.3,INR 203,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - ALI0009,Janrath AC Seater 2+2,11:30,03h 00m,14:30,4.2,INR 304,36 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BSP0002,Ordinary Non AC Seater 2+3,11:30,03h 30m,15:00,3.3,INR 224,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - KSN0192,Janrath AC Seater 2+2,11:31,03h 14m,14:45,3.3,INR 333,36 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - MNP0035,Ordinary Non AC Seater 2+3,11:33,02h 46m,14:19,3.3,INR 255,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BDV0113,Ordinary Non AC Seater 2+3,11:59,03h 20m,15:19,3.3,INR 203,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - PTG0151,Ordinary Non AC Seater 2+3,12:10,03h 35m,15:45,3.3,INR 224,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - MNP0039,Ordinary Non AC Seater 2+3,12:30,02h 49m,15:19,3.3,INR 255,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BDV0469,Janrath AC Seater 2+2,12:31,03h 00m,15:31,3.3,INR 304,36 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - PTG0149,Rajdhani Non AC Seater 2+3,12:50,03h 20m,16:10,3.3,INR 224,51 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BDV0475,Janrath AC Seater 2+3,13:01,02h 29m,15:30,1.7,INR 263,48 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - KDN0073,Ordinary Non AC Seater 2+3,13:30,03h 38m,17:08,3.3,INR 255,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BDV0091,Ordinary Non AC Seater 2+3,13:58,03h 20m,17:18,3.3,INR 203,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - MNP0047,Ordinary Non AC Seater 2+3,14:10,02h 49m,16:59,3.3,INR 255,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - MZP0026,Rajdhani Non AC Seater 2+3,14:20,03h 30m,17:50,3.3,INR 258,51 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BDV0095,Ordinary Non AC Seater 2+3,14:28,03h 20m,17:48,3.3,INR 203,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BDV0461,Janrath AC Seater 2+2,14:32,03h 00m,17:32,3.3,INR 304,36 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - KSN0054,Janrath AC Seater 2+3,14:45,03h 34m,18:19,3.3,INR 291,48 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BRT0134,Ordinary Non AC Seater 2+3,15:01,03h 59m,19:00,3.3,INR 255,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BDV0107,Ordinary Non AC Seater 2+3,15:50,03h 20m,19:10,2.2,INR 203,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - ALI0004,Janrath AC Seater 2+3,16:00,04h 00m,20:00,3.3,INR 263,48 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0252,Ordinary Non AC Seater 2+3,16:01,04h 14m,20:15,3.3,INR 255,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0166,Ordinary Non AC Seater 2+3,16:27,01h 44m,18:11,3.3,INR 252,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BDV0085,Ordinary Non AC Seater 2+3,16:28,03h 20m,19:48,3.3,INR 203,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - ALI0176,Janrath AC Seater 2+2,16:29,03h 01m,19:30,3.3,INR 304,35 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BDV0099,Ordinary Non AC Seater 2+3,16:30,03h 20m,19:50,3.3,INR 203,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0023,Ordinary Non AC Seater 2+3,16:35,05h 15m,21:50,3.3,INR 252,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - MNP0158,Ordinary Non AC Seater 2+3,17:00,02h 49m,19:49,3.3,INR 255,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0254,Ordinary Non AC Seater 2+3,17:01,03h 59m,21:00,2.9,INR 255,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0074,Ordinary Non AC Seater 2+3,17:05,01h 45m,18:50,3.3,INR 255,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BDV0175,Janrath AC Seater 2+2,17:29,03h 00m,20:29,3.3,INR 304,36 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0157,Ordinary Non AC Seater 2+3,17:30,03h 27m,20:57,3.3,INR 252,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - MNP0152,Ordinary Non AC Seater 2+3,17:45,02h 49m,20:34,3.3,INR 255,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0255,Ordinary Non AC Seater 2+3,17:58,02h 08m,20:06,2.6,INR 255,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0079,Ordinary Non AC Seater 2+3,18:05,02h 45m,20:50,3.3,INR 255,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0171,Ordinary Non AC Seater 2+3,18:06,03h 44m,21:50,3.3,INR 255,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - MNP0138,Ordinary Non AC Seater 2+3,18:10,03h 06m,21:16,3.3,INR 255,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - MNP0143,Ordinary Non AC Seater 2+3,18:30,03h 06m,21:36,3.3,INR 255,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - ALI0011,Janrath AC Seater 2+2,18:31,02h 59m,21:30,3.3,INR 304,35 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0035,Ordinary Non AC Seater 2+3,18:32,02h 18m,20:50,3.3,INR 255,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0038,Ordinary Non AC Seater 2+3,18:33,02h 57m,21:30,3.3,INR 252,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0159,Ordinary Non AC Seater 2+3,18:59,04h 01m,23:00,3.3,INR 250,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0292,Rajdhani Non AC Seater 2+3,19:00,02h 20m,21:20,3.3,INR 255,51 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0025,Ordinary Non AC Seater 2+3,19:00,05h 40m,00:40,3.3,INR 252,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0111,Ordinary Non AC Seater 2+3,19:03,05h 57m,01:00,3.3,INR 255,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0174,Ordinary Non AC Seater 2+3,19:06,04h 03m,23:09,3.3,INR 255,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BDV0089,Ordinary Non AC Seater 2+3,19:28,03h 20m,22:48,3.3,INR 203,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BDV0103,Ordinary Non AC Seater 2+3,19:30,03h 20m,22:50,3.3,INR 203,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - MNP0111,Ordinary Non AC Seater 2+3,19:30,03h 06m,22:36,3.3,INR 255,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BDV0471,Janrath AC Seater 2+2,19:31,03h 00m,22:31,3.3,INR 304,36 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0163,Ordinary Non AC Seater 2+3,19:32,03h 28m,23:00,2.3,INR 252,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0131,Ordinary Non AC Seater 2+3,20:07,03h 09m,23:16,2.3,INR 255,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - HDD0173,Ordinary Non AC Seater 2+3,20:16,04h 09m,00:25,2.3,INR 226,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - BDV0111,Ordinary Non AC Seater 2+3,20:29,03h 20m,23:49,2.3,INR 203,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - ETH0075,Ordinary Non AC Seater 2+3,20:31,03h 34m,00:05,0,INR 255,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - MNP0026,Ordinary Non AC Seater 2+3,21:31,02h 47m,00:18,0,INR 255,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,UPSRTC - MNP0117,Ordinary Non AC Seater 2+3,23:30,03h 06m,02:36,0,INR 255,52 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Chaturvedi Bus Service,A/C Seater / Sleeper (2+1),20:40,05h 50m,02:30,0,INR 600,48 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Chaturvedi Bus Service,NON A/C Seater/ Sleeper (2+1),22:00,03h 30m,01:30,0,INR 670,51 Seats available
Delhi to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Chaturvedi Bus Service,NON AC Seater / Sleeper 2+1,21:00,03h 30m,00:30,0,INR 670,45 Seats available
